Pose,nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
Mountain,239.27316626077868,71.95983190259498,246.63274614642768,59.605242305771455,230.36249247824009,58.38129035664792,260.0107153421616,66.89227567174129,218.80028752370492,65.9638044745101,275.3590310757586,119.0968826104002,201.380037173196,116.33803339914664,299.24634878071515,184.52499516277396,176.92659306822972,185.50551481761383,320.0762103702023,246.98467966926543,164.69165596229902,251.95526186361354,279.0395649636929,249.41274239314544,214.99665446301225,248.14428432353802,225.6852620864805,358.0165245720955,285.7406109695118,348.9777814303197,239.42098973697648,453.109013094447,270.06233183674794,452.4112242386055
Mountain,255.84066557191719,68.25425713883396,265.09735297365313,58.19133505287012,247.86210752621727,58.4677581470537,280.42906448554197,64.79611139574487,237.2118209902182,66.35001487257075,297.4449569258948,117.54612902882684,221.64597254076438,118.53905832124451,316.1363403826829,188.40178810214599,204.01825647631125,179.74416645730682,335.7949157968102,253.74201224552647,176.39532128804947,236.94938248123867,283.61808808512717,243.7762818395844,217.87030865047973,244.92925430234538,282.5584569907288,355.08063225330665,229.80095637784459,351.33817680643807,257.1392455041656,450.0007471108338,235.4532138935264,454.83458586253573
Mountain,238.89312110995849,55.70646341410911,248.08345493933967,48.092664030082986,227.5272068640998,42.9385885658106,259.63440574551026,53.136611875162096,213.14239501953128,53.655695618435566,269.291952932524,113.5495134409038,196.566538197371,113.74501271861223,287.91106291331687,182.28280791603183,183.0179839708004,187.9997253417969,297.2398180189964,248.82798570814967,165.0433678844658,252.91955718361,260.89156218089505,249.83582556000388,209.34099379416816,254.57135275686431,257.84471124039646,358.7147249720404,206.9596096687792,358.47333852680885,267.4028705264523,441.3964362559972,222.97473765013126,438.84973803001816
Mountain,259.5803510103978,55.901942906043345,270.8362563517084,41.10864583882059,250.48733153283845,46.31427115919185,286.624924275885,54.03065978244133,236.60495172397725,54.96199991693141,299.3838045112325,115.30950554178959,225.0752112677484,114.6281309642238,313.5668172875875,188.77980718968814,212.89958399855743,185.9016101884644,337.64097601546297,249.65743701982305,206.1110848707777,245.69634085374256,288.304973934696,249.1371819587169,240.7219914479869,250.96070222340182,288.2857579907936,357.9941429043212,244.4682299348824,361.4533926936106,283.84962912911703,442.4177937487844,234.3363306829049,438.49827936576116
Mountain,254.77544697488491,71.4538700847705,262.48398460293214,64.46751321499774,247.75309582468878,64.61106692112334,277.7261694437241,68.68117083157742,236.396647093207,67.91862709393641,297.74699864051155,129.0298082027198,218.8055901111904,126.83273252115214,320.85285740769257,201.3119424527117,181.97786956407228,191.31173731380483,347.6241812171778,257.4537443422184,155.98506056916167,248.3767592560701,287.2993500895521,247.98853070904113,221.40164197233207,244.9054797160675,280.49753909289103,347.1237752447485,229.5850381811625,344.06043088287737,264.4521151340849,431.38277679063486,236.0625682530067,429.56175744780876
Mountain,245.46430912255252,69.81738078643673,252.48004390985642,64.2557025450394,233.00403579142085,62.27261396859197,262.97752095455945,68.60482148609718,218.18498160334545,68.73867620571026,283.31652122909105,123.62902787711116,201.6762697845079,131.37734282560862,314.0803610140852,195.36267672336945,180.7514997933416,189.44839224281154,344.64754603215766,244.30408715212496,154.84687203688247,255.92158147408261,275.8071392898243,257.7002117742642,214.52173256775157,245.97481375413318,260.89214783981134,341.4138224115016,219.16303199356528,350.1495108070216,257.57382024867906,434.3816036999968,227.3238882484278,434.6661073043634
Mountain,245.05380970808483,86.17693161074057,250.5576422600331,77.37925042749936,236.81320886888938,76.48962661933108,263.6444756598888,80.48813372726758,224.27374495510242,83.94320476104609,275.3009716999481,130.04951160478396,211.8356000338353,133.6461142385649,295.6181126511444,192.61596806316456,190.678671682524,193.41217927418307,329.1796292506808,249.4343484585711,163.0668165278138,237.33487267711845,264.6370408940612,245.42157185028202,217.7015280822501,248.0960070344917,253.5113892614594,350.35604263242345,218.92603007589636,348.0026751633008,237.74190562394645,439.3917416141242,237.32081686312728,438.9192256690062
Mountain,257.118035154224,87.53594521170336,264.80235499465124,78.1665659544379,248.10485523271362,77.44997269879734,273.6438735392084,80.87280083494069,239.16003911821682,80.94782849070442,292.5504629048075,129.66730584742123,226.1295872605193,128.18400592724814,314.8264904734505,188.7290131501637,209.8321558528916,186.00438541396525,337.18967042028663,249.83945031383723,169.19888698213825,250.11963270511868,277.20331848904306,240.50971383375747,240.13737722056538,245.3292751707972,278.18152716545643,346.39325280407166,246.95783433083184,345.9865522582502,259.3843927027279,439.5478751154856,252.3207288560036,440.70285781290534
Mountain,255.8472977634288,70.7257377656169,262.2517154424517,63.65273503347057,247.8501094327428,64.23846517855695,276.1436240801673,68.5087655095144,235.55068653154174,67.46747187064398,292.4170593008461,121.9377478128647,224.5251984022465,118.7409681897935,309.0516719580686,179.3253095318173,212.30148378744167,177.30538775812047,311.34672679347125,244.7246377398859,206.78684028847093,245.03120643963956,281.63992220930044,234.0089156914549,238.21366179533518,236.2087930386492,282.71528695134214,342.23988639863205,247.8550321333636,345.73864442184265,274.7252531566066,429.4185400998445,250.22932503727958,425.5635115120916
Mountain,235.6871292304201,70.98950587862261,244.40353836756032,64.59611679013834,232.70658437641828,65.44406780068806,254.1071943227681,66.88668025479771,217.69000484735642,70.10148867531932,273.7971262318465,119.96922948053765,208.39039022991767,117.19272344438862,287.4465562495948,179.85556828035854,193.30353163089995,179.44380257634208,289.2805550602957,248.03582662368717,189.78655486680665,246.34608984982827,260.7508774120284,237.9675425929153,214.05102108524056,239.4601339126524,256.3355948420481,341.8616140531801,217.89026853949204,335.9926469098483,239.84317067253147,424.990388862325,226.9161113564899,426.20719814696264
Mountain,250.79765161538026,48.54639140402134,262.3925268402733,38.903972419960375,243.6689479717081,39.8832178709418,270.10092201074633,48.540867215864886,230.96554704721544,47.3270930689895,287.1518273571221,101.53620074893429,210.66833432779273,101.69538125952249,319.7212060952088,186.98503169776,186.2241341365324,179.35429173386444,324.1225119942946,243.60894167571644,189.8804185796081,244.68215372552518,273.0859463640269,240.47628378967036,220.3130286758866,244.3141383254182,274.40906065628246,354.16140101262647,217.56570269952672,360.83433539046297,273.8838354086975,455.28085795675577,214.9141715275302,461.09686253971086
Mountain,245.6202526804817,50.88274310733274,255.59851935295646,42.745467538160895,235.1434478126621,40.107153263329465,268.65380631442883,47.708107722745396,222.76733525066456,48.36207900304517,280.99807169427515,111.55572471776941,213.7895639506613,104.77085034382294,316.5577298872699,192.26343305279113,188.79630061106067,181.8308375188424,312.1577535922102,247.3708821530164,187.0658526282093,245.521577067395,269.43064329535144,244.34923037453808,216.44465656201373,246.05862629364142,272.51934510543634,352.3841636309485,225.5505130498736,354.06244048439123,266.31902164443403,453.1246201131354,233.62610053224685,451.7565841991377
Mountain,239.76451826293442,56.097370954964674,250.59281345224974,51.06163024902346,235.69099141354386,46.94690150344026,268.79078718636543,51.97817853872213,222.1150061896233,49.937679559858026,278.4673603738492,109.03525451406901,216.28890294751687,111.79788676534945,289.70086821876623,189.17006179999515,196.91769611786015,176.449201908349,306.3999033567817,244.91261842339858,188.7239321633493,243.3304846039452,273.3838093231328,241.0432174492674,226.58925036671747,244.7862902122909,264.56938937491896,354.36983227235163,226.99982892428199,354.800972206464,254.8344402392376,449.16148205515765,249.6020210234456,453.826461095533
Mountain,257.62619715013943,54.35188578372181,265.5987561491021,44.84718765955249,252.9767301567363,46.3544837666745,272.83278342599203,51.22568993152921,235.86189301676768,49.816539178745394,284.41439426786184,110.97896148555012,219.02383511491837,108.50360284702411,303.94801856076566,175.95481081127627,215.0644326111093,185.0374942003939,308.49345986773864,248.55361242017312,196.13647460937503,240.8027174067201,272.90499358750975,244.5471514310085,222.8057196526112,242.8821547892084,265.4307353546016,356.8714189331562,229.23541563675118,356.4763049367058,246.02359755899897,451.4460583445442,244.42452711683092,451.1578191860089
Mountain,223.06144682698232,70.58218010233648,233.42895507812503,60.55610308508656,217.52347194307572,63.9086323654998,245.45740784451183,66.17613748890732,200.66909473466683,64.81956149532587,258.815132236085,122.56537631339552,197.06980914990442,123.33420401292223,271.27239812953843,185.40065021435748,176.56793238216414,191.66151814440968,291.0291109836943,253.34950997127044,169.6311349196058,247.50711907984314,249.40804129319568,251.88571091014816,203.998470702112,253.0511879822031,212.6610783620494,349.67582354407097,242.14881485428555,349.531339906558,219.84532463105393,446.9281588352568,236.36695260328872,446.08797571965766
Mountain,269.70891042369044,69.11889547134335,279.4132470095306,61.71283880210022,261.27205053305727,60.07310067964293,290.86053618751623,66.07763203347868,246.87123595431638,65.10996521755868,302.6263288442525,123.55180795756614,239.78433569437243,121.6613722045392,319.15701078676085,185.6962338522757,223.56856413402005,187.2703742189526,334.4595184959317,248.7868946122925,210.76938423378343,250.09443354309846,293.3179926575467,254.06125966938703,243.99802496819083,248.2451126288576,261.18545215654177,346.2072348693595,260.9762294658487,352.16933760900224,264.12045807264656,444.6015417328514,277.2211731716805,442.8854977936171
Mountain,245.2000503223467,53.905237759791966,255.4719695411777,47.32496807684048,237.54952458425186,44.839898580337454,272.0947265625,50.85661005677029,221.98714260243776,52.02094746823133,280.41741462169347,115.11851742059861,209.33771726996082,118.9789119103143,310.9182144101725,184.54707608678035,191.5772149177013,179.94770667364983,338.68642466691523,233.96617841918442,162.3435277661842,255.61604163458736,278.8373385227568,242.19861169079041,216.89398357977015,245.4935920683675,271.9990583870916,347.8423312491896,225.74226094479386,353.1683450912539,228.85247384858826,466.48318342153465,258.3777874831837,466.7874411428618
Mountain,254.78024304655082,55.531664013367966,260.3712121480729,44.83808620342081,245.09930116012382,46.881750906156796,278.4933509668374,50.4873125384952,232.20340839560103,52.62739727605923,285.8024375567298,117.59985136293278,217.23061082768743,114.87698060348322,309.4173763797491,178.4834802398049,187.050910411534,181.02902297657062,333.8947533571869,252.34317383825527,160.5867567893381,235.4538945241588,279.3129568772692,241.26560955126754,217.3238730529532,244.18141535208932,271.2389680854513,352.83993289678426,224.957177253185,355.61836211018544,261.45186364898046,470.8817984553294,233.06445363151585,464.9921591351142
Mountain,259.8604700872018,58.0811164191155,270.9628853065839,47.403731286773045,251.8487827411826,46.76711213044607,277.2414971189381,57.8767847718045,236.85952340913516,55.22308507895569,293.5802412230939,112.49576267859749,219.5576394741961,112.93472986498315,312.4499499055855,175.52479470913838,219.87118859508723,183.7628629692363,314.2141761621499,237.35769754623482,202.21344563970925,242.4460604972365,281.99897861085,237.00609642440358,238.54446411132812,233.4426626624903,280.3979770771201,344.44769388412544,236.2350685467859,350.2672124205784,266.6980537636152,442.6321132549112,260.9647220595744,442.8694475735866
Mountain,240.15212949380842,59.00364792693206,249.7834644871629,50.454547296421175,231.9167679276209,49.51300165959909,257.67705450414127,53.47836759575176,215.57492141407062,56.58808981234603,276.23308743678683,110.22020870224571,203.796165118079,112.24710298277037,282.5776096201537,175.39352796879055,187.18342761281122,179.41461460224323,300.56284671007853,241.97960691333316,183.10545292138062,237.52275838891504,261.10133887326566,232.30403092886903,220.96057749388126,234.83771802973453,263.4302352968588,342.26046360379934,223.39139439752984,346.8751709490891,216.73739104844728,440.6778802515561,261.1622315719415,442.6444595780116
Mountain,261.4069578558578,63.598929599112985,271.564784386346,52.65224425129871,250.052535187654,54.06009310014021,285.66798926389066,65.28141686530529,239.00254435559037,63.54515582199414,295.6829150188019,116.01660954012415,225.15353127633884,117.74718415193044,313.02500364691394,179.1857960807832,213.35760092834218,182.0477054326861,332.6404935591449,247.02930054723967,198.24218750000003,242.15023943002794,283.61786648445604,236.10473569498023,238.67487610623056,238.47689173528266,282.5919503492933,338.54950710945604,239.1047972366523,347.6000900585128,275.8787479638064,438.80595606887,267.58138569558804,439.5426200138583
Mountain,239.13518818582244,64.38033709387562,248.99415455418503,57.033930576688526,228.84234353219819,55.60992070748104,257.126756723491,65.40556072694136,215.10637845241183,63.732463789184074,271.9740175112649,117.61558501057604,202.96566911752794,116.581176821127,283.61777151273986,183.58965038758592,186.96170031282418,177.29088874278722,302.396655577347,245.3388831427484,164.74618555599233,246.387212602924,250.5540016775804,232.09059782542633,207.90858288523566,232.81228789650058,246.55325482000453,346.91407769547465,213.40579907429168,348.26277103661505,234.84751594511798,439.22417984958514,221.13257127184102,432.9382552150869
Mountain,246.3476885403835,92.86159499552241,250.58203416246602,88.46957258169088,240.75572223584192,91.03923022005074,266.02831322127855,94.18273862466772,227.194869172029,93.23223794644305,279.79174095565355,150.88362317856914,208.71891322472285,148.85279548613363,293.10228023291626,218.6818103077996,204.5862664820248,218.6088878584106,310.1099734484408,265.24102935157873,189.73886323667662,270.29653208879023,278.1840280873153,268.66203719649576,225.60461527084416,268.7720777582826,276.52838615955653,373.02281549857366,228.50761571860411,376.6078078400545,272.85817253144455,473.0129954231231,218.54856499003182,455.0769853394062
Mountain,255.00083068594398,93.35289951182007,255.33038254100757,89.41319572480387,245.59366059995787,90.29200067163998,267.7905450718037,96.1591712666745,232.12049808739633,94.38771133106279,277.6111903526971,151.46864895009404,209.02274357332732,147.18216385584157,293.5388018976109,218.39573967011643,198.6522120558869,220.0018855051381,311.4736090062565,271.210951429185,183.55767657647985,270.22900719860286,271.2999399272238,265.99174911055826,218.12005260673303,265.96351085362096,273.9818778770099,370.66979625907686,219.7962084251816,373.29237688626495,272.1664935226757,462.9876860939122,230.2598597103135,462.97689097550904
Mountain,254.76729523591484,66.52050097453646,267.99837484399313,54.541540343731775,246.49487887180692,56.951166683212854,281.2000132200629,65.83731006289914,232.67864686324882,60.79288735923925,295.3417132998898,124.82267989162588,212.81675283344953,127.92136164621695,315.82245886078516,208.14833898267312,198.2265804813116,197.63899047345052,315.78380537230936,278.83097541777425,189.2029536710241,257.62394948619044,275.6255850257716,269.1636461439964,221.71115479528655,272.3318392805044,267.5402945997309,370.43822355784823,232.50261678735254,366.0771856664128,268.0556427888356,455.1279218365048,243.1431845510649,460.2706719236256
Mountain,243.21104184225882,63.07483609781226,253.72273298714668,55.89709934851936,232.0096344374028,50.62420635302532,268.60084375405216,63.64472575207469,213.3588513892716,62.6187937882926,281.3346514563343,127.2016738954916,205.09924037822552,128.50804942277458,300.0264147999871,200.51751987568082,186.1641753263988,208.17879324632068,311.492919921875,249.9801034254652,183.95635201228612,272.1338865667953,271.48592620469725,269.8700774260082,214.8762619841643,275.95023000883367,258.7306390659444,364.18591891086953,223.6925338808432,365.92235011183874,246.65555518692463,461.2613218948555,222.456144594058,473.34805563772375
Mountain,271.52619421234766,49.69225285953507,281.2954597948003,45.586126968573744,261.65075025123184,40.569337077160604,288.8792045878177,45.91686992724407,247.5820675925101,47.60526918276712,305.95502418106526,97.9025354029232,238.94054365355944,100.57757207466854,328.06076746263943,149.81604611725234,222.70615763684037,158.93369492653497,345.421375575402,217.84072496089698,212.54296520438928,211.32522203120948,296.9983366020488,217.79450539236743,250.74886781051444,221.94858408567816,295.99268109966613,338.433071785448,252.89369321957662,348.5668388145099,293.3689291546454,434.7405018153528,253.08036012768247,435.3631363864757
Mountain,226.84098872901,49.89385011285172,237.2424493686787,38.88348227219958,215.02647558188542,38.85931592759256,243.27269431466385,41.21940264563343,202.70221757690942,47.229481930554655,260.9671596669557,97.07121631416544,187.9624489432054,100.13152158111951,282.99016675513815,156.54067676591674,174.86445636670123,153.42718733791494,297.2053432860315,218.50049347303718,153.29280235955332,211.69288920169055,247.91239504992225,223.21308500044572,198.1276516103151,223.3033397880333,250.77986024722026,338.9218278940288,206.95003335406673,343.1644043981782,244.29827804882004,432.8634491599942,215.1196111781963,435.4297748739789
Mountain,204.93516090994555,50.10033840955046,215.11103206650355,45.45385906805142,196.49219117223967,40.588042548088616,227.57515175213956,54.401532248342676,181.14987448537997,46.2137594262594,242.83808791291167,105.51768417674973,171.52544077006615,110.11968905500359,261.29883255701344,188.6356717818011,160.82915626620849,178.13138843077346,285.99852249335447,246.306360015236,143.90171415083637,254.99096945608304,240.44014705167274,241.17386687346018,186.16294069408883,242.90577108929267,232.2992665144418,351.19337659653786,194.0633528460111,352.1767454028625,223.49917146674827,462.81012064193794,198.78691360663575,473.29252884101084
Mountain,291.3712624197679,50.3479771594289,302.46053988508174,39.818019787800274,284.2649721011087,41.95833799749984,314.9201959000584,46.01835116311228,268.15045621879864,48.054263799516995,329.21954902870533,108.41097376653269,248.0459885973159,106.26021262521073,346.5260549204973,179.87948532421066,237.8559666550506,185.79323163171037,348.82883412214727,253.67273037859024,223.21637735327246,249.19994243447712,313.1227295428391,244.13225166035892,254.68471732871663,246.0171078250616,310.7397942127529,352.81425887618326,266.47176782125257,354.02669946187757,301.09408683302,472.37709646897696,274.00160033673166,465.77121212274704
Mountain,258.0851004826083,53.421273765722255,267.15296828400545,41.80417120209373,252.24680920359503,43.20119327529338,275.6644917721571,50.21053330037604,234.4238471193433,49.99027014767976,299.5995485931017,111.94908965178051,217.45339864517155,115.40406571384287,309.7632950272303,191.1898252874984,210.60715671396846,178.08968001876136,320.1001748999125,253.82835736413224,211.2597390329195,245.1497786272611,288.0438650297426,247.755834175838,239.3266195083555,248.37509725103737,272.88482792644584,352.538619298658,258.54528593324534,357.53881683982763,268.49950893291305,452.6480836987,253.79332862948974,454.00491295019134
Mountain,241.8526613860704,52.102104756842024,251.19129355023014,47.38972691579479,232.35385942261246,42.35497154140869,263.8908322915992,48.21687120619653,219.26161263493583,46.89218988062436,282.96588565304074,113.38396191102342,200.22255355391758,115.55339290887986,289.3623257079065,190.10263656679527,188.36164672345052,181.5123182114724,294.5560439493646,251.08688797693526,180.36325541769318,245.77485080576542,262.8689524543731,250.37651536870305,214.14789223572032,251.08995872909102,244.8593551192541,352.36105384668383,229.75989693922625,359.3167190235186,241.93232682730653,452.18199417304197,230.33061363885017,452.57444896144005
Mountain,240.02293630259663,40.389250917553404,251.3101664816196,29.932026051881405,229.3553490856377,38.973171186645004,257.1173545235916,37.42347020825905,212.3679323315126,39.71807788516476,279.52847935846734,102.21036539038187,190.93150221955239,104.23030299269807,306.4509031683578,173.1505018052224,176.6355522440677,182.045188682208,329.1604766212558,239.557923123055,148.41644793625196,247.6117937396671,276.9589246061333,241.71109021451957,212.60729271346602,242.6438232675133,267.74793442848807,352.3533611376751,219.13954232243583,365.1516229779889,269.0418924038836,474.3071749991896,208.4317187550652,468.8438320555628
Mountain,261.8391583074673,42.87441142861775,272.3686566491345,35.637926758572284,251.95869667401456,31.909066117156094,282.62107500891466,41.56264625644288,235.52542405504408,39.98455664923577,307.6831928427289,104.25192488674307,208.79941758278497,103.1374713691933,323.8776432528041,180.77491032137416,193.1580191331286,171.88949901533326,342.74405958246894,248.1259231250811,170.77939045379767,249.42152727688995,279.5462390693886,243.1170040146444,218.02520751953128,242.7263062029953,277.75595890535857,356.2756297004668,233.43329211982947,357.58633435514463,277.0582966784719,467.7499794861092,233.0970131015382,474.3317410164354
Mountain,248.77054364849425,56.36270610128697,259.9015770116782,46.228804528960545,243.7118277015528,46.130136830183474,276.1774973255965,55.41869119984481,231.1905192141711,56.02124321015545,295.442478290732,117.25383774373543,215.42168455005188,114.8423713272538,319.53436507229003,185.1917282674323,205.296591604399,178.42184359601922,347.1047175870397,250.9175692356474,181.43900004659943,241.49563104779892,283.3250053690677,242.04833477859185,231.47456378857623,242.82343061138488,288.13465799038835,363.05996590135504,240.82497244553943,360.4474522760795,220.86364302892412,460.24471298787614,285.8051917364984,438.11813924322485
Mountain,243.82303958117225,56.48869795423325,254.95158785111684,47.996671367977676,235.33180838303943,46.3517929013834,270.10525905245083,55.326624035340636,219.41179457541816,56.66851898446618,278.52130430862616,117.0585204951496,204.4336785913998,116.86434290715769,300.0155563671065,187.3544083591319,183.57109924569664,182.69944883481102,314.87068397870206,249.21010440810588,157.07598484403366,251.24555405739437,264.27847517971185,243.5998560482041,209.7606104933869,247.47957728215766,262.0185757079065,346.92920985558226,208.14765835204068,353.05475891873056,271.82190447922073,444.92511036979715,217.15216419014197,441.4705141945994
Mountain,201.22575562029957,156.58692799168506,198.40898949080983,151.36120428188215,199.99572943849685,151.97801392108082,199.63724286724425,153.0469047578044,203.21371941150971,150.06075657254928,195.62908821580814,174.64166854921712,226.60794396618095,171.03765020726632,218.82328650763424,200.04240803698784,234.5163495708798,200.8671107628534,188.55562645370046,219.9088132233046,214.63661668706243,218.71315097413125,173.58119853799275,265.9127959571933,215.75297755324496,267.5479873087397,179.81585427438569,359.485135533503,219.38118202557706,362.0041653328417,186.84078548953744,436.34302289654113,212.7265297031007,421.4084039585225
Mountain,299.2377380117836,159.19333176988786,296.89674852299987,153.53903236230875,294.4706960337785,153.47479982494815,301.66322067070803,147.4992111016111,290.4554818181082,153.22724021816651,306.6370477320248,185.10484497576832,293.17477530958246,184.3980021496532,326.5895922648957,209.86640898518544,340.8855897262384,214.48651388967681,309.3458310202445,236.26071091014816,299.0482694380512,232.3551098835419,280.87881887602117,271.84580569445353,320.71176109472253,269.3075599512124,284.53057633396014,364.7899706828644,314.64373323432636,368.8933819656056,295.26697055927445,454.77909072306153,310.9075459207242,455.8936471266371
Mountain,260.2232778715395,51.29803463631151,269.76336087428683,40.76306354950078,252.1147035464212,44.43187634479951,279.3783607324624,48.801857406173006,235.17472516451642,50.03847620793893,296.47972771735607,97.94506690314202,221.45810265758723,100.74433449392993,312.5443517914452,179.87880469357822,212.57938685753533,172.3181538562063,313.91089981522305,239.67579885142482,214.3731968036826,234.53877872451213,282.02060050489496,227.576845414411,236.18598399815224,231.26318840565034,291.071594998055,337.8850533259855,253.18953011540455,344.7137729755576,298.67797471675635,440.39546602494494,257.15869887735835,439.080614271995
Mountain,236.5293858951553,55.06166877588296,246.7414571041883,47.5522037363646,227.43342229439514,44.60641853047605,260.38737316843884,48.64181423582971,214.94870957497247,47.989675118220795,275.43902891800116,99.42616664522416,201.77442305315583,103.46405535812694,288.47813903048825,174.36302153401357,186.26020756005246,180.00503793296974,289.7135311142538,228.82089575296615,186.40481782652043,236.22728086606102,262.8975705981749,227.7947580171324,213.2851849947728,227.70038778851142,241.6561807339617,340.0131795416234,209.42964989120046,340.3710962825791,254.13185531173008,436.68751696828,200.42698017294478,436.03559945134214
Mountain,247.05370827829202,54.85444444838403,260.4326113625681,42.656016053005864,240.7605974506046,43.27926398312898,275.57968202962917,55.163624870331965,231.50903852154113,53.32359931280999,286.42494549889784,105.75095845455948,222.49158487280377,101.571593541822,333.39317606692487,170.4699092880819,175.25570818002788,158.96916686251947,281.75521787271464,145.6459963470079,221.83305099297363,136.48326762978962,275.70203725727765,248.24846829616183,225.52654852016343,241.6830735582534,274.20863867795316,354.6274588810458,232.18082095577512,355.9836233305239,273.8196661858144,460.55653678925705,218.9556295940985,465.05395406509336
Mountain,241.23781449567238,56.052500776235505,253.4784182473337,46.33372848953944,231.90570372268868,44.47902980187128,263.38387327075503,53.66197958032126,220.0075204936301,51.75674406819324,275.2519029799339,103.37134713453872,214.3329129674128,103.0454516905472,319.3294794233014,165.6588320910189,172.44256680437144,164.97147429533518,271.3782599358144,136.31266677033358,210.76371758805274,145.66643109460097,272.84399008849846,241.6823929276209,219.0239934011119,240.61047882459968,267.01725370161756,355.27326655091093,223.02931472968262,357.1087532518316,272.4897139299955,460.45317590483984,220.15885792332568,461.96620197217004
Mountain,258.81559126604645,81.43800917502756,269.0315404868225,69.9221345893575,252.49272263396333,69.79394651547507,288.7824600662928,72.81304197192686,239.97961337140984,72.27023112823359,299.87718257666626,116.59509017754395,218.5718172318708,117.365540310555,320.54689019547465,192.5617075560004,196.1193797004668,187.4149053423237,331.0329389770002,264.438027662855,184.14933453951642,256.6521672292369,280.24868153932186,262.16688987130453,226.355746573927,263.95191493370726,273.7575863406866,373.09103684801283,239.61169294301902,370.63149100022696,257.7979534988087,480.8473389178391,245.83317926810489,482.6535426729448
Mountain,241.0029336129976,81.8488568191212,247.3506531774751,73.53857048319585,231.0208047573992,72.51062037044542,262.37639747714604,74.85999902748965,216.22147302904563,76.1647362926689,281.8636439153268,117.91786415448328,201.5098318519434,120.10054370674357,305.225673058221,195.32829696212073,179.90248430813992,201.9519093620332,312.2238539066552,262.5367730484959,170.0279900641857,261.8549710982074,270.0954136512092,263.78299190790335,214.00983501766729,266.0513596910659,260.50361854901456,362.4120688537345,229.4377212207842,364.26411229050507,250.1459715277328,477.34139470143936,235.07506817702927,477.83008749554267
Mountain,274.5597491125843,58.67705602368874,283.1625720772012,50.141591748756,267.1013669848937,48.79379272460938,300.26264111530736,56.31132640284622,251.45444434708088,55.39216639095323,311.7867624116637,110.54179084746175,237.0844322616134,114.11644710050085,333.02911782165785,179.55510942767762,220.52394502885122,183.31276034913125,346.31334993354517,255.0558826240761,211.95046832452672,241.54830869302708,301.78101725598094,252.82847930781574,241.65709879388456,242.15721985116542,256.6011674176608,351.3836366012384,274.1571640077963,351.40326408924415,291.8340279353605,446.9906185672492,253.59570831678718,449.110197328433
Mountain,224.73225257208736,57.964969967410774,234.11810150779635,44.928016504311465,220.71801973081725,48.69594415688415,248.08554431709516,52.22672743421372,201.30895084365275,52.47380426810491,263.10565362827407,113.78454469546244,187.09231807977832,112.81815999771057,279.0272502978313,188.404827197063,168.52219767590282,183.52060594994003,298.34778971691844,252.7860902651712,148.6455038870024,249.48148608702346,250.4397665316633,243.83427790091739,198.3738341272125,252.94130570660985,203.4830275412912,354.10150551697035,249.0756561152668,351.9095583080752,203.3865204490567,447.1111060178132,255.76168076131358,454.38321695288187
Mountain,239.32313721209644,54.49189783626573,248.16266135061431,48.98225222385771,230.48891566106397,46.10461318146639,258.9379148364562,52.89697449236985,215.42155792109702,52.62199971685765,275.4036994395909,117.51840520201877,203.2949993719204,115.30117968800651,290.3705137893867,190.8014859401339,192.3664773648211,185.47072351226174,308.40684566260376,250.24649908928455,182.14923019725757,245.97600090058518,263.410956038479,244.61693981376428,215.2252988696593,247.31033768396657,230.2734564943433,361.0087351185652,240.2197651843313,360.81578424857366,231.34828306332662,465.5772165638777,267.1736404608889,462.54708064542274
Mountain,259.72578436507234,54.28133762723679,270.21273537790137,44.847231188255726,250.28953710532292,44.71785201076651,283.55993373760055,54.28051058187525,235.4701663448603,53.86063271043706,297.84906157814123,113.54367268036016,221.04798312998412,113.79162800262579,312.38543245307636,187.7926553433367,212.96384819315682,183.928604442549,324.81501409127014,257.86088808938183,193.17133100200988,257.2518503022887,284.4088859083247,249.66796305169706,229.69341673791658,245.361945441155,237.30245566467036,364.39666114902093,276.07027425805563,362.83953654815554,233.9871196825969,462.6947933212849,276.17135582128503,475.02079247439065
Mountain,239.62353275029992,42.17937675254474,245.89320139271592,36.00858949526712,231.08726913008945,34.89691785756978,264.1994745404889,39.104493327160604,214.89745650548662,36.48013198029451,273.1123168438797,90.3925598904305,210.5871968249563,89.20038785182591,293.76122565684966,173.83762217161566,188.75620671822327,172.121958119246,318.04479701885055,245.59446785954518,177.0627983378177,236.73264119634987,270.5179428163901,228.67525662624,212.99656594937275,234.6366312493922,274.45692640122536,347.3605713903657,210.6642347153786,345.65222016014013,267.7872843762157,458.688443132456,213.77011057746856,458.4330008732333
